NumNodes,GroupSize,AvgDeg,NumSeed,InfRate,NumInfected
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 0, 3
1000000, 30, 20, 3, 100, 5
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 5
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 5
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 5
1000000, 30, 20, 3, 100, 6
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 6
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 7
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 6
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 4
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 100, 3
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 7
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 7
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 200, 6
1000000, 30, 20, 3, 200, 6
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 6
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 7
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 4
1000000, 30, 20, 3, 200, 7
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 3
1000000, 30, 20, 3, 200, 6
1000000, 30, 20, 3, 200, 5
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 7
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 8
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 3
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 6
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 3
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 6
1000000, 30, 20, 3, 300, 32
1000000, 30, 20, 3, 300, 7
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 8
1000000, 30, 20, 3, 300, 3
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 11
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 4
1000000, 30, 20, 3, 300, 3
1000000, 30, 20, 3, 300, 7
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 300, 3
1000000, 30, 20, 3, 300, 5
1000000, 30, 20, 3, 400, 3
1000000, 30, 20, 3, 400, 15
1000000, 30, 20, 3, 400, 10
1000000, 30, 20, 3, 400, 4
1000000, 30, 20, 3, 400, 9
1000000, 30, 20, 3, 400, 17
1000000, 30, 20, 3, 400, 4
1000000, 30, 20, 3, 400, 7
1000000, 30, 20, 3, 400, 9
1000000, 30, 20, 3, 400, 9
1000000, 30, 20, 3, 400, 7
1000000, 30, 20, 3, 400, 8
1000000, 30, 20, 3, 400, 30
1000000, 30, 20, 3, 400, 8
1000000, 30, 20, 3, 400, 6
1000000, 30, 20, 3, 400, 11
1000000, 30, 20, 3, 400, 6
1000000, 30, 20, 3, 400, 15
1000000, 30, 20, 3, 400, 12
1000000, 30, 20, 3, 400, 3
1000000, 30, 20, 3, 400, 18
1000000, 30, 20, 3, 400, 8
1000000, 30, 20, 3, 400, 13
1000000, 30, 20, 3, 400, 22
1000000, 30, 20, 3, 400, 7
1000000, 30, 20, 3, 400, 4
1000000, 30, 20, 3, 400, 3
1000000, 30, 20, 3, 400, 16
1000000, 30, 20, 3, 400, 9
1000000, 30, 20, 3, 400, 11
1000000, 30, 20, 3, 500, 12
1000000, 30, 20, 3, 500, 6
1000000, 30, 20, 3, 500, 264
1000000, 30, 20, 3, 500, 11
1000000, 30, 20, 3, 500, 12
1000000, 30, 20, 3, 500, 15
1000000, 30, 20, 3, 500, 21
1000000, 30, 20, 3, 500, 5
1000000, 30, 20, 3, 500, 15
1000000, 30, 20, 3, 500, 15
1000000, 30, 20, 3, 500, 40
1000000, 30, 20, 3, 500, 7
1000000, 30, 20, 3, 500, 5
1000000, 30, 20, 3, 500, 7
1000000, 30, 20, 3, 500, 39
1000000, 30, 20, 3, 500, 10
1000000, 30, 20, 3, 500, 64
1000000, 30, 20, 3, 500, 49
1000000, 30, 20, 3, 500, 51
1000000, 30, 20, 3, 500, 50
1000000, 30, 20, 3, 500, 10
1000000, 30, 20, 3, 500, 10
1000000, 30, 20, 3, 500, 10
